route,count
main,8091
main-archive,1096
main-rabota,1039
main-internet,880
main-bonus,865
main-news,760
main-tariffs,669
main-online,584
main-vklad,514
main-archive-rabota,167
main-rabota-archive,167
main-bonus-archive,139
main-rabota-bonus,137
main-news-rabota,134
main-bonus-rabota,133
main-archive-internet,131
main-rabota-news,129
main-internet-rabota,128
main-archive-news,125
main-rabota-internet,123
main-internet-archive,123
main-archive-bonus,117
main-internet-bonus,114
main-tariffs-internet,113
main-news-archive,112
main-news-internet,108
main-archive-tariffs,103
main-internet-news,102
main-tariffs-archive,102
main-main,94
